index,height,id,img_path,parent_id,type_guess,width,x,y,page,area,width_to_area,height_to_width,mean
255,322,1,segment_1.png,,image,685,412,346,page_6,220570,0.0031055900621118,0.47007299270073,243.361631228182
256,50,2,segment_2.png,,math,685,412,686,page_6,34250,0.02,0.072992700729927,252.513284671533
257,291,3,segment_3.png,,image,685,412,798,page_6,199335,0.00343642611683849,0.424817518248175,242.244613339353
258,49,4,segment_4.png,,math,685,412,1107,page_6,33565,0.0204081632653061,0.0715328467153285,253.032325338895
259,298,5,segment_5.png,,text,909,1289,359,page_6,270882,0.00335570469798658,0.327832783278328,230.691020444326
260,498,6,segment_6.png,,text,909,1289,658,page_6,452682,0.00200803212851406,0.547854785478548,231.732319818327
261,207,7,segment_7.png,,text,909,301,1249,page_6,188163,0.00483091787439613,0.227722772277228,236.168029846463
262,149,8,segment_8.png,,text,909,301,1535,page_6,135441,0.00671140939597315,0.163916391639164,229.067158393692
263,398,9,segment_9.png,,text,909,301,1685,page_6,361782,0.00251256281407035,0.437843784378438,232.889032621855
264,655,10,segment_10.png,,text,909,301,2085,page_6,595395,0.00152671755725191,0.720572057205721,235.323633890107
265,250,11,segment_11.png,,text,909,301,2754,page_6,227250,0.004,0.275027502750275,230.546930693069
266,206,12,segment_12.png,,text,909,301,3005,page_6,187254,0.00485436893203883,0.226622662266227,230.767006312282
267,402,13,segment_13.png,,image,913,1289,1186,page_6,367026,0.00248756218905473,0.440306681270537,250.05946445211
268,148,14,segment_14.png,,text,913,1289,1671,page_6,135124,0.00675675675675676,0.16210295728368,235.105606701992
269,57,15,segment_15.png,,text,913,1289,1930,page_6,52041,0.0175438596491228,0.0624315443592552,248.09102438462
270,1203,16,segment_16.png,,text,913,1289,2008,page_6,1098339,0.000831255195344971,1.31763417305586,230.20267421989
271,49,17,segment_17.png,,text,38,1229,3280,page_6,1862,0.0204081632653061,1.28947368421053,238.429108485499
272,3508,0,segment_0.png,,dummy,2480,0,0,page_7,8699840,0.000285062713797035,1.41451612903226,247.554488358407
273,127,1,segment_1.png,,image,48,325,531,page_7,6096,0.0078740157480315,2.64583333333333,225.425688976378
274,492,2,segment_2.png,,image,812,375,367,page_7,399504,0.00203252032520325,0.605911330049261,248.778360166607
275,403,3,segment_3.png,,image,55,1314,393,page_7,22165,0.00248138957816377,7.32727272727273,226.238438980374
276,492,4,segment_4.png,,image,802,1373,367,page_7,394584,0.00203252032520325,0.613466334164589,245.936555967804
277,48,5,segment_5.png,,text,166,710,866,page_7,7968,0.0208333333333333,0.289156626506024,222.868975903614
278,48,6,segment_6.png,,text,166,1727,866,page_7,7968,0.0208333333333333,0.289156626506024,222.868975903614
279,64,7,segment_7.png,,text,468,518,941,page_7,29952,0.015625,0.136752136752137,232.390658386752
280,64,8,segment_8.png,,text,469,1506,941,page_7,30016,0.015625,0.136460554371002,232.427538646055
281,156,9,segment_9.png,,text,905,302,1076,page_7,141180,0.00641025641025641,0.172375690607735,234.12388440289
282,156,10,segment_10.png,,text,908,1289,1076,page_7,141648,0.00641025641025641,0.171806167400881,233.082111995934
283,233,11,segment_11.png,,image,48,325,1471,page_7,11184,0.00429184549356223,4.85416666666667,224.743830472103
284,493,12,segment_12.png,,image,806,381,1360,page_7,397358,0.00202839756592292,0.61166253101737,246.997518610422
285,48,13,segment_13.png,,text,806,381,1857,page_7,38688,0.0208333333333333,0.0595533498759305,248.382444168734
286,65,14,segment_14.png,,text,906,1289,1303,page_7,58890,0.0153846153846154,0.0717439293598234,237.861436576668
287,49,15,segment_15.png,,text,906,1289,1386,page_7,44394,0.0204081632653061,0.054083885209713,246.757332071902
288,356,16,segment_16.png,,text,906,1289,1464,page_7,322536,0.00280898876404494,0.392935982339956,230.53749038867
289,58,17,segment_17.png,,text,906,1289,1846,page_7,52548,0.0172413793103448,0.0640176600441501,242.83911852021
290,64,18,segment_18.png,,text,469,518,1934,page_7,30016,0.015625,0.136460554371002,232.427538646055
291,48,19,segment_19.png,,text,47,1320,1933,page_7,2256,0.0208333333333333,1.02127659574468,235.332446808511
292,108,20,segment_20.png,,text,732,1372,1932,page_7,79056,0.00925925925925926,0.147540983606557,232.953286278081
293,49,21,segment_21.png,,text,84,2111,1932,page_7,4116,0.0204081632653061,0.583333333333333,229.97084548105
294,157,22,segment_22.png,,text,905,302,2069,page_7,142085,0.00636942675159236,0.173480662983425,234.886793116796
295,49,23,segment_23.png,,text,48,1319,2068,page_7,2352,0.0204081632653061,1.02083333333333,236.894132653061
296,48,24,segment_24.png,,text,48,1319,2153,page_7,2304,0.0208333333333333,1,239.39453125
297,57,25,segment_25.png,,text,821,1372,2067,page_7,46797,0.0175438596491228,0.0694275274056029,235.04006667094
298,99,26,segment_26.png,,text,821,1372,2152,page_7,81279,0.0101010101010101,0.120584652862363,240.238807071937
299,213,27,segment_27.png,,text,909,301,2374,page_7,193617,0.00469483568075117,0.234323432343234,233.731671289195
300,199,28,segment_28.png,,text,906,1289,2285,page_7,180294,0.0050251256281407,0.219646799116998,233.739392325868
301,107,29,segment_29.png,,text,906,1289,2486,page_7,96942,0.00934579439252336,0.118101545253863,233.393575540014
302,257,30,segment_30.png,,text,906,301,2617,page_7,232842,0.00389105058365759,0.283664459161148,231.645643827145
303,60,31,segment_31.png,,math,905,1289,2629,page_7,54300,0.0166666666666667,0.0662983425414365,250.63729281768
304,149,32,segment_32.png,,text,905,1289,2720,page_7,134845,0.00671140939597315,0.164640883977901,233.458934332011
305,257,33,segment_33.png,,text,905,301,2905,page_7,232585,0.00389105058365759,0.283977900552486,229.873315132102
306,39,34,segment_34.png,,text,905,301,3164,page_7,35295,0.0256410256410256,0.0430939226519337,251.886102847429
307,62,35,segment_35.png,,math,906,1289,2901,page_7,56172,0.0161290322580645,0.0684326710816777,249.366321298868
308,60,36,segment_36.png,,math,906,1289,2965,page_7,54360,0.0166666666666667,0.0662251655629139,248.634381898455
309,158,37,segment_37.png,,text,906,1289,3054,page_7,143148,0.00632911392405063,0.17439293598234,231.402150222148
310,49,38,segment_38.png,,text,37,1229,3280,page_7,1813,0.0204081632653061,1.32432432432432,232.777164920022
311,3508,0,segment_0.png,,dummy,2480,0,0,page_15,8699840,0.000285062713797035,1.41451612903226,216.612308157391
312,750,1,segment_1.png,,image,932,300,346,page_15,699000,0.00133333333333333,0.804721030042919,98.4331297091082
313,725,2,segment_2.png,,image,933,1264,371,page_15,676425,0.00137931034482759,0.777063236870311,91.071235293393
314,113,3,segment_3.png,,text,875,302,1137,page_15,98875,0.00884955752212389,0.129142857142857,233.955246523388
315,46,4,segment_4.png,,text,109,1179,1148,page_15,5014,0.0217391304347826,0.422018348623853,228.554048663742
316,49,5,segment_5.png,,text,128,1290,1137,page_15,6272,0.0204081632653061,0.3828125,230.809151785714
317,47,6,segment_6.png,,text,53,1420,1139,page_15,2491,0.0212765957446808,0.886792452830189,235.447611401044
318,69,7,segment_7.png,,text,203,1474,1132,page_15,14007,0.0144927536231884,0.339901477832512,227.740772470907
319,50,8,segment_8.png,,text,47,1694,1136,page_15,2350,0.02,1.06382978723404,237.421276595745
320,49,9,segment_9.png,,text,114,1745,1137,page_15,5586,0.0204081632653061,0.429824561403509,231.946831364125
321,57,10,segment_10.png,,text,210,1861,1137,page_15,11970,0.0175438596491228,0.271428571428571,233.59022556391
322,57,11,segment_11.png,,text,122,2074,1137,page_15,6954,0.0175438596491228,0.467213114754098,234.905090595341
323,469,12,segment_12.png,,image,469,300,1280,page_15,219961,0.00213219616204691,1,121.836834711608
324,469,13,segment_13.png,,image,470,775,1280,page_15,220430,0.00213219616204691,0.997872340425532,226.467545252461
325,469,14,segment_14.png,,image,470,1251,1280,page_15,220430,0.00213219616204691,0.997872340425532,208.879471941206
326,469,15,segment_15.png,,image,469,1728,1280,page_15,219961,0.00213219616204691,1,193.422993166971
327,206,16,segment_16.png,,text,1897,299,1791,page_15,390782,0.00485436893203883,0.108592514496574,232.125942341254
328,547,17,segment_17.png,,text,906,301,2073,page_15,495582,0.00182815356489945,0.603752759381898,231.537192634115
329,156,18,segment_18.png,,text,906,301,2626,page_15,141336,0.00641025641025641,0.172185430463576,231.700416029886
330,55,19,segment_19.png,,text,906,301,2863,page_15,49830,0.0181818181818182,0.0607064017660044,225.308850090307
331,49,20,segment_20.png,,text,906,1289,2073,page_15,44394,0.0204081632653061,0.054083885209713,228.686646844168
332,148,21,segment_21.png,,text,906,1289,2123,page_15,134088,0.00675675675675676,0.163355408388521,231.5097547879
333,655,22,segment_22.png,,text,906,1289,2272,page_15,593430,0.00152671755725191,0.722958057395144,233.763965421364
334,248,23,segment_23.png,,text,905,301,2955,page_15,224440,0.00403225806451613,0.274033149171271,233.73901710925
335,56,24,segment_24.png,,math,904,1289,2962,page_15,50624,0.0178571428571429,0.0619469026548673,246.129602560051
336,157,25,segment_25.png,,text,904,1289,3055,page_15,141928,0.00636942675159236,0.173672566371681,230.787864269207
337,49,26,segment_26.png,,text,56,1221,3280,page_15,2744,0.0204081632653061,0.875,228.793731778426
338,3508,0,segment_0.png,,dummy,2480,0,0,page_1,8699840,0.000285062713797035,1.41451612903226,244.146951553132
339,49,1,segment_1.png,,text,186,301,359,page_1,9114,0.0204081632653061,0.263440860215054,230.238643844635
340,57,2,segment_2.png,,text,383,1289,359,page_1,21831,0.0175438596491228,0.148825065274151,234.60560670606
341,250,3,segment_3.png,,math,905,301,441,page_1,226250,0.004,0.276243093922652,250.202055248619
342,1403,4,segment_4.png,,text,905,301,724,page_1,1269715,0.000712758374910905,1.55027624309392,230.856121255557
343,147,5,segment_5.png,,math,905,301,2161,page_1,133035,0.00680272108843537,0.162430939226519,249.276468598489
344,170,6,segment_6.png,,math,905,301,2363,page_1,153850,0.00588235294117647,0.187845303867403,247.039226519337
345,182,7,segment_7.png,,math,905,301,2563,page_1,164710,0.00549450549450549,0.201104972375691,246.859692793394
346,113,8,segment_8.png,,math,906,1289,442,page_1,102378,0.00884955752212389,0.124724061810155,252.631278204302
347,649,9,segment_9.png,,text,906,1289,582,page_1,587994,0.00154083204930663,0.716335540838852,230.444723925754
348,108,10,segment_10.png,,text,906,1289,1232,page_1,97848,0.00925925925925926,0.119205298013245,234.148730684327
349,65,11,segment_11.png,,text,906,1289,1396,page_1,58890,0.0153846153846154,0.0717439293598234,237.618950585838
350,361,12,segment_12.png,,text,906,1289,1478,page_1,327066,0.00277008310249307,0.398454746136865,235.892893177524
351,756,13,segment_13.png,,text,906,1289,1859,page_1,684936,0.00132275132275132,0.834437086092715,231.067720195756
352,65,14,segment_14.png,,text,906,1289,2671,page_1,58890,0.0153846153846154,0.0717439293598234,231.418237391747
353,61,15,segment_15.png,,text,906,301,2761,page_1,55266,0.0163934426229508,0.0673289183222958,242.237542069265
354,63,16,segment_16.png,,text,906,301,2897,page_1,57078,0.0158730158730159,0.0695364238410596,219.277304740881
355,208,17,segment_17.png,,text,906,301,3004,page_1,188448,0.00480769230769231,0.229580573951435,230.896188869078
356,350,18,segment_18.png,,text,909,1289,2753,page_1,318150,0.00285714285714286,0.385038503850385,232.263602074493
357,108,19,segment_19.png,,text,909,1289,3104,page_1,98172,0.00925925925925926,0.118811881188119,231.113555800024
358,48,20,segment_20.png,,text,37,1229,3280,page_1,1776,0.0208333333333333,1.2972972972973,232.170608108108
359,3508,0,segment_0.png,,dummy,2480,0,0,page_4,8699840,0.000285062713797035,1.41451612903226,233.393807012543
360,585,1,segment_1.png,,image,907,302,372,page_4,530595,0.00170940170940171,0.644983461962514,248.571754351247
361,55,2,segment_2.png,,text,907,302,961,page_4,49885,0.0181818181818182,0.0606394707828004,241.663425879523
362,156,3,segment_3.png,,text,907,302,1076,page_4,141492,0.00641025641025641,0.17199558985667,236.556059706556
363,908,4,segment_4.png,,image,909,1288,347,page_4,825372,0.00110132158590308,0.998899889988999,118.556599933121
364,399,5,segment_5.png,,text,905,301,1312,page_4,361095,0.0025062656641604,0.440883977900552,230.110497237569
365,298,6,segment_6.png,,text,905,301,1712,page_4,269690,0.00335570469798658,0.329281767955801,230.916719196114
366,199,7,segment_7.png,,text,905,301,2013,page_4,180095,0.0050251256281407,0.219889502762431,235.53535633971
367,106,8,segment_8.png,,text,906,1289,1297,page_4,96036,0.00943396226415094,0.116997792494481,235.412189179058
368,456,9,segment_9.png,,text,906,1289,1480,page_4,413136,0.00219298245614035,0.503311258278146,230.316348611595
369,56,10,segment_10.png,,math,906,1289,1970,page_4,50736,0.0178571428571429,0.0618101545253863,251.878843424787
370,207,11,segment_11.png,,text,906,1289,2062,page_4,187542,0.00483091787439613,0.228476821192053,233.541286751768
371,62,12,segment_12.png,,text,238,302,2296,page_4,14756,0.0161290322580645,0.260504201680672,209.533410138249
372,74,13,segment_13.png,,text,327,545,2296,page_4,24198,0.0135135135135135,0.226299694189602,215.071286883213
373,55,14,segment_14.png,,text,225,1290,2324,page_4,12375,0.0181818181818182,0.244444444444444,214.138181818182
374,55,15,segment_15.png,,text,190,1517,2324,page_4,10450,0.0181818181818182,0.289473684210526,217.46985645933
375,750,16,segment_16.png,,text,906,301,2403,page_4,679500,0.00133333333333333,0.827814569536424,230.080927152318
376,58,17,segment_17.png,,text,906,301,3154,page_4,52548,0.0172413793103448,0.0640176600441501,234.186743548755
377,49,18,segment_18.png,,text,906,1289,2407,page_4,44394,0.0204081632653061,0.054083885209713,246.757332071902
378,248,19,segment_19.png,,text,906,1289,2485,page_4,224688,0.00403225806451613,0.273730684326711,229.243284020508
379,99,20,segment_20.png,,text,906,1289,2734,page_4,89694,0.0101010101010101,0.109271523178808,235.693190179945
380,120,21,segment_21.png,,math,906,1289,2859,page_4,108720,0.00833333333333333,0.132450331125828,248.66956401766
381,210,22,segment_22.png,,text,906,1289,2999,page_4,190260,0.00476190476190476,0.231788079470199,232.672421948912
382,49,23,segment_23.png,,text,37,1229,3280,page_4,1813,0.0204081632653061,1.32432432432432,235.027578599007
383,3508,0,segment_0.png,,dummy,2480,0,0,page_3,8699840,0.000285062713797035,1.41451612903226,220.83378475926
384,452,1,segment_1.png,,image,910,300,346,page_3,411320,0.00221238938053097,0.496703296703297,153.92909656715
385,452,2,segment_2.png,,image,910,300,803,page_3,411320,0.00221238938053097,0.496703296703297,98.7449795779442
386,208,3,segment_3.png,,text,910,300,1297,page_3,189280,0.00480769230769231,0.228571428571429,237.389264581572
387,65,4,segment_4.png,,text,906,1289,353,page_3,58890,0.0153846153846154,0.0717439293598234,225.732806928171
388,149,5,segment_5.png,,text,906,1289,435,page_3,134994,0.00671140939597315,0.164459161147903,230.671918751945
389,257,6,segment_6.png,,text,906,1289,585,page_3,232842,0.00389105058365759,0.283664459161148,230.810034272167
390,338,7,segment_7.png,,text,906,1289,844,page_3,306228,0.0029585798816568,0.373068432671082,232.394065859425
391,348,8,segment_8.png,,text,906,1289,1183,page_3,315288,0.0028735632183908,0.384105960264901,231.129538707467
392,58,9,segment_9.png,,text,908,300,1585,page_3,52664,0.0172413793103448,0.0638766519823789,231.826105119247
393,99,10,segment_10.png,,text,908,300,1687,page_3,89892,0.0101010101010101,0.109030837004405,236.371145374449
394,70,11,segment_11.png,,math,908,300,1821,page_3,63560,0.0142857142857143,0.0770925110132159,248.781466331026
395,108,12,segment_12.png,,text,908,300,1928,page_3,98064,0.00925925925925926,0.118942731277533,236.152716593245
396,65,13,segment_13.png,,math,908,300,2067,page_3,59020,0.0153846153846154,0.0715859030837004,250.558454761098
397,304,14,segment_14.png,,text,908,300,2164,page_3,276032,0.00328947368421053,0.334801762114537,230.172099611639
398,451,15,segment_15.png,,image,908,300,2502,page_3,409508,0.00221729490022173,0.496696035242291,83.2395582015492
399,397,16,segment_16.png,,text,909,1288,1532,page_3,360873,0.00251889168765743,0.436743674367437,232.165110717621
400,452,17,segment_17.png,,image,909,1288,1959,page_3,410868,0.00221238938053097,0.497249724972497,116.703461939114
401,109,18,segment_18.png,,text,909,1288,2452,page_3,99081,0.0091743119266055,0.11991199119912,234.825143064765
402,262,19,segment_19.png,,text,909,1288,2607,page_3,238158,0.00381679389312977,0.288228822882288,231.573409249322
403,65,20,segment_20.png,,text,909,1288,2922,page_3,59085,0.0153846153846154,0.0715071507150715,246.830159939071
404,159,21,segment_21.png,,text,907,302,2992,page_3,144213,0.00628930817610063,0.175303197353914,237.425682844126
405,207,22,segment_22.png,,text,906,1289,3004,page_3,187542,0.00483091787439613,0.228476821192053,229.968913630014
406,48,23,segment_23.png,,text,39,1228,3280,page_3,1872,0.0208333333333333,1.23076923076923,237.836538461538
407,3508,0,segment_0.png,,dummy,2480,0,0,page_14,8699840,0.000285062713797035,1.41451612903226,221.172018565859
408,931,1,segment_1.png,,image,931,300,346,page_14,866761,0.00107411385606874,1,120.846450174846
409,931,2,segment_2.png,,image,931,1266,346,page_14,866761,0.00107411385606874,1,120.743410236501
410,113,3,segment_3.png,,text,901,302,1312,page_14,101813,0.00884955752212389,0.125416204217536,232.426114543329
411,49,4,segment_4.png,,text,130,1207,1319,page_14,6370,0.0204081632653061,0.376923076923077,233.022762951334
412,29,5,segment_5.png,,dummy,48,1339,1333,page_14,1392,0.0344827586206897,0.604166666666667,244.741379310345
413,70,6,segment_6.png,,text,54,1393,1312,page_14,3780,0.0142857142857143,1.2962962962963,231.861111111111
414,61,7,segment_7.png,,text,205,1456,1317,page_14,12505,0.0163934426229508,0.297560975609756,234.730507796881
415,49,8,segment_8.png,,text,70,1662,1319,page_14,3430,0.0204081632653061,0.7,231.655976676385
416,57,9,segment_9.png,,text,260,1735,1319,page_14,14820,0.0175438596491228,0.219230769230769,233.509109311741
417,57,10,segment_10.png,,text,196,1996,1319,page_14,11172,0.0175438596491228,0.290816326530612,231.71858216971
418,48,11,segment_11.png,,text,906,301,1502,page_14,43488,0.0208333333333333,0.0529801324503311,247.500344922737
419,158,12,segment_12.png,,text,906,301,1592,page_14,143148,0.00632911392405063,0.17439293598234,233.456073434487
420,408,13,segment_13.png,,text,906,301,1775,page_14,369648,0.00245098039215686,0.450331125827815,234.274972406181
421,208,14,segment_14.png,,text,906,301,2215,page_14,188448,0.00480769230769231,0.229580573951435,232.737837493632
422,212,15,segment_15.png,,text,906,301,2455,page_14,192072,0.00471698113207547,0.233995584988962,236.81947394727
423,157,16,segment_16.png,,text,906,301,2689,page_14,142242,0.00636942675159236,0.173289183222958,236.932973383389
424,1366,17,segment_17.png,,text,906,1289,1501,page_14,1237596,0.000732064421669107,1.50772626931567,232.469638718936
425,36,18,segment_18.png,,image,36,343,2883,page_14,1296,0.0277777777777778,1,215.05787037037
426,36,19,segment_19.png,,image,36,343,3115,page_14,1296,0.0277777777777778,1,215.05787037037
427,210,20,segment_20.png,,text,822,384,2872,page_14,172620,0.00476190476190476,0.255474452554745,235.564042405283
428,111,21,segment_21.png,,text,822,384,3104,page_14,91242,0.00900900900900901,0.135036496350365,237.943545735517
429,58,22,segment_22.png,,math,906,1289,2907,page_14,52548,0.0172413793103448,0.0640176600441501,252.078670929436
430,207,23,segment_23.png,,text,906,1289,3005,page_14,187542,0.00483091787439613,0.228476821192053,234.970326646831
431,49,24,segment_24.png,,text,56,1221,3280,page_14,2744,0.0204081632653061,0.875,232.418002915452
432,3508,0,segment_0.png,,dummy,2480,0,0,page_5,8699840,0.000285062713797035,1.41451612903226,234.97291080449
433,588,1,segment_1.png,,table,1898,299,347,page_5,1116024,0.00170068027210884,0.309799789251844,230.047552740801
434,156,2,segment_2.png,,text,1897,299,960,page_5,295932,0.00641025641025641,0.0822351080653664,236.675418677264
435,732,3,segment_3.png,,image,908,300,1180,page_5,664656,0.00136612021857924,0.806167400881057,110.025341429752
436,207,4,segment_4.png,,text,908,300,1952,page_5,187956,0.00483091787439613,0.227973568281938,232.918342590819
437,298,5,segment_5.png,,text,908,300,2252,page_5,270584,0.00335570469798658,0.328193832599119,232.186234219318
438,112,6,segment_6.png,,math,908,300,2593,page_5,101696,0.00892857142857143,0.123348017621145,249.308035714286
439,470,7,segment_7.png,,text,908,300,2747,page_5,426760,0.00212765957446808,0.517621145374449,233.6014153154
440,403,8,segment_8.png,,image,910,1287,1179,page_5,366730,0.00248138957816377,0.442857142857143,244.711136258283
441,111,9,segment_9.png,,text,910,1287,1620,page_5,101010,0.00900900900900901,0.121978021978022,233.051975051975
442,57,10,segment_10.png,,text,910,1287,1796,page_5,51870,0.0175438596491228,0.0626373626373626,242.621168305379
443,108,11,segment_11.png,,text,910,1287,1872,page_5,98280,0.00925925925925926,0.118681318681319,231.700244200244
444,109,12,segment_12.png,,text,910,1287,1998,page_5,99190,0.0091743119266055,0.11978021978022,235.083829015022
445,157,13,segment_13.png,,text,910,1287,2126,page_5,142870,0.00636942675159236,0.172527472527473,233.437355637993
446,107,14,segment_14.png,,text,910,1287,2303,page_5,97370,0.00934579439252336,0.117582417582418,234.072558282839
447,206,15,segment_15.png,,text,910,1287,2430,page_5,187460,0.00485436893203883,0.226373626373626,233.97399445215
448,198,16,segment_16.png,,text,910,1287,2656,page_5,180180,0.00505050505050505,0.217582417582418,236.277639027639
449,255,17,segment_17.png,,listing,910,1287,2905,page_5,232050,0.00392156862745098,0.28021978021978,249.861538461538
450,49,18,segment_18.png,,text,37,1229,3280,page_5,1813,0.0204081632653061,1.32432432432432,229.542195256481
451,3508,0,segment_0.png,,dummy,2480,0,0,page_12,8699840,0.000285062713797035,1.41451612903226,222.400742542392
452,931,1,segment_1.png,,image,931,300,346,page_12,866761,0.00107411385606874,1,118.648872065079
453,931,2,segment_2.png,,image,931,1266,346,page_12,866761,0.00107411385606874,1,120.632170806024
454,108,3,segment_3.png,,text,1386,302,1319,page_12,149688,0.00925925925925926,0.0779220779220779,230.797759339426
455,47,4,segment_4.png,,text,145,1689,1321,page_12,6815,0.0212765957446808,0.324137931034483,230.79090242113
456,61,5,segment_5.png,,text,363,1835,1317,page_12,22143,0.0163934426229508,0.168044077134986,234.098360655738
457,258,6,segment_6.png,,image,110,344,1491,page_12,28380,0.00387596899224806,2.34545454545455,229.137068357999
458,258,7,segment_7.png,,image,110,344,1905,page_12,28380,0.00387596899224806,2.34545454545455,229.137068357999
459,140,8,segment_8.png,,image,337,462,1609,page_12,47180,0.00714285714285714,0.415430267062315,235.266214497668
460,49,9,segment_9.png,,math,337,462,1766,page_12,16513,0.0204081632653061,0.14540059347181,249.934899775934
461,199,10,segment_10.png,,image,337,462,1964,page_12,67063,0.0050251256281407,0.590504451038576,238.5198246425
462,258,11,segment_11.png,,image,110,817,1491,page_12,28380,0.00387596899224806,2.34545454545455,229.137068357999
463,258,12,segment_12.png,,image,110,817,1905,page_12,28380,0.00387596899224806,2.34545454545455,229.137068357999
464,110,13,segment_13.png,,image,110,935,1639,page_12,12100,0.00909090909090909,1,228.171074380165
465,48,14,segment_14.png,,math,110,935,1766,page_12,5280,0.0208333333333333,0.436363636363636,243.022727272727
466,199,15,segment_15.png,,image,110,935,1964,page_12,21890,0.0050251256281407,1.80909090909091,229.151667428049
467,110,16,segment_16.png,,image,109,1054,1639,page_12,11990,0.00909090909090909,1.00917431192661,227.249374478732
468,81,17,segment_17.png,,image,109,1054,2082,page_12,8829,0.0123456790123457,0.743119266055046,226.133197417601
469,126,18,segment_18.png,,image,48,1314,1724,page_12,6048,0.00793650793650794,2.625,225.190972222222
470,589,19,segment_19.png,,image,808,1367,1511,page_12,475912,0.00169779286926995,0.728960396039604,250.748856931534
471,48,20,segment_20.png,,text,808,1367,2106,page_12,38784,0.0208333333333333,0.0594059405940594,248.398824257426
472,49,21,segment_21.png,,math,908,301,2180,page_12,44492,0.0204081632653061,0.0539647577092511,251.698732356379
473,256,22,segment_22.png,,text,908,301,2321,page_12,232448,0.00390625,0.281938325991189,232.474897611509
474,57,23,segment_23.png,,text,908,301,2663,page_12,51756,0.0175438596491228,0.0627753303964758,248.052979364711
475,461,24,segment_24.png,,text,908,301,2750,page_12,418588,0.00216919739696312,0.507709251101322,229.696240694908
476,107,25,segment_25.png,,text,906,1289,2220,page_12,96942,0.00934579439252336,0.118101545253863,232.586030822554
477,449,26,segment_26.png,,text,906,1289,2404,page_12,406794,0.0022271714922049,0.495584988962472,232.944807445538
478,357,27,segment_27.png,,text,906,1289,2855,page_12,323442,0.00280112044817927,0.394039735099338,229.929044465468
479,49,28,segment_28.png,,text,56,1221,3280,page_12,2744,0.0204081632653061,0.875,231.488702623907
